osmid,landuse,ZONENUMMER,STGB,NIS_GEM,NIS_GEM_L,VREGIO,VREGIO_L,area_calc
"237507081",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00673793750028312
"237507085",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0224793769623265
"237507091",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0101777175759198
"237507097",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0192769114495069
"237507098",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0326733166369405
"237507101",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0442117318005748
"237507107",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0028590496028862
"237507121",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00166355473777652
"237507123",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0270091009964421
"237507124",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0197506732910951
"237507130",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0155032540043844
"237507140",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00163747727882117
"237507141",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0076175707918629
"237515365",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00739154064124264
"237515377",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00894368859394547
"237515378",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00921712892076932
"237515380",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0165885134096057
"237515382",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0122119230195435
"237515390",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.043992236544732
"237515392",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0279528142070067
"237515396",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0230952590236701
"237515412",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0253507953456198
"237515422",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00232877269006101
"237515423",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0193544509925866
"237519774",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00314439060759451
"237519775",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00161020864160638
"237519777",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0014150473847501
"237519782",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00714701587540284
"237519787",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00307412239256781
"237519788",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0021890605684137
"237519800",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0417870431857961
"237519802",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0178403067637254
"237519805",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0106813801088701
"237519807",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0152386886565499
"237519808",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00461590886273608
"237519809",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0217154344451809
"237519817",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,0.00137162116718898
"237519817",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0117785463559127
"237519820",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.000830640592399985
"237519828",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00130976272367872
"237519834",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00102899745580647
"237522508",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00538778347612172
"237522516",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00818699547079671
"237522523",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00430218358260347
"237522527",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0026577124922201
"237522529",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.000854490165743977
"237522531",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0321608897536616
"237522534",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0176603483220891
"237522535",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.000828435264475644
"237522537",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00143069585466385
"237522543",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00242158240316249
"237531211",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0218656434341725
"237531214",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00280094561533816
"237531216",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00632199370960891
"237531216",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.000608450901253149
"237531218",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00942152638317482
"237531222",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0129493595515643
"237531222",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00403202058306849
"237531225",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0214397339111884
"237531225",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0253611737971566
"237531226",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00158196979275346
"237531227",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.000907732435877435
"237535551",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00344060747693852
"237535551",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00430242134395242
"237535554",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00163589308638126
"237535557",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0141491826434396
"237535558",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00646131953626662
"237535559",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00697813023368362
"237535562",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0153359049506942
"237535563",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00936652993472014
"237535564",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0268725661160168
"237535565",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0125244974530227
"237535566",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0133386989916787
"237535567",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0123357733060755
"237535569",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0280388968301942
"237535573",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0176723528629029
"237535575",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0204592864262336
"237535576",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0263120712363818
"237535577",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.021567813637706
"237535578",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00247159492014255
"237535578",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0253432106033056
"237535585",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00293045898143202
"237535586",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0229378579601223
"237535589",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.000761805077061057
"237535590",residential,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.00350886246770993
"237536935",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00569829555847496
"237536939",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00773160884793184
"237536940",industrial,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00451640752881378
"237536941",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0171855079131257
"237536942",industrial,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.014584432238441
"237536945",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0191665026119009
"237536947",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0536287510508443
"237536948",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0105282909799144
"387014071",retail,"2947","1","71022",71022 HASSELT,"8",LIMBURG,0.177133264465376
"405803824",commercial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00702185869985446
"421623718",residential,"2930","1","71022",71022 HASSELT,"8",LIMBURG,0.00594986880918778
"421623719",industrial,"2930","1","71022",71022 HASSELT,"8",LIMBURG,0.0538952497955561
"421647766",residential,"2928","1","71022",71022 HASSELT,"8",LIMBURG,0.00513259597082436
"426910186",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0127384899526578
"428874821",residential,"2925","1","71022",71022 HASSELT,"8",LIMBURG,0.00169633224538917
"468836941",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00104907991096936
"468836953",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00276911630841531
"472129902",residential,"2950","1","71022",71022 HASSELT,"8",LIMBURG,0.00305801238066889
"478995226",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0112024773467667
"511122530",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00384020078405738
"513382007",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00663520572901121
"514968874",commercial,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00553982522554137
"515061755",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.000875474567569792
"529013613",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0195629956760319
"529013614",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00362059869516757
"529013615",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0251836500246653
"529013616",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00355220440061949
"536447310",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00288184347131848
"545325758",recreation_ground,"2926","1","71022",71022 HASSELT,"8",LIMBURG,0.002619743519146
"545325758",recreation_ground,"2928","1","71022",71022 HASSELT,"8",LIMBURG,0.0191734777199831
"587237669",residential,"2925","1","71022",71022 HASSELT,"8",LIMBURG,9.79422730277292e-06
"624790363",retail,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00447314826555108
"659408572",residential,"2927","1","71022",71022 HASSELT,"8",LIMBURG,0.00864367437733617
"690681694",industrial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0925814810053781
"713923329",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00688486113954149
"718304224",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00414512685604766
"746198544",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00246360330185294
"746200226",industrial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00235499753781781
"746200226",industrial,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00878677487990493
"762279119",commercial,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00927468480956554
"804575153",residential,"2940","1","71022",71022 HASSELT,"8",LIMBURG,0.0130345190436095
"818474261",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.00269807164637186
"818510646",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00228404703569715
"819177765",industrial,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0253862307656109
"819177765",industrial,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.000115075798518956
"819532732",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00723258630593121
"819532733",commercial,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0056549926160574
"819872585",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00261946386415174
"819872587",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00895948685868212
"820109885",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00225379768317938
"820898832",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.011641981314877
"820898833",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0119071689074785
"824581154",recreation_ground,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.000951221500113606
"824581174",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.000811326302155852
"828152426",industrial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0699935486840415
"830329970",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00903397415441833
"867672231",residential,"2948","1","71022",71022 HASSELT,"8",LIMBURG,1.23082423349842e-07
"911454258",industrial,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0104289798389915
"913290557",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00116239047861751
"913293369",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.000188794429359026
"913293370",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00155021220605355
"945252132",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.00898539095398877
"951990299",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.0123003044838659
"989891897",residential,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.000482632714696229
"989932174",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0264542879500083
"1006795160",commercial,"2946","1","71022",71022 HASSELT,"8",LIMBURG,0.19655770577161
"1028601153",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.000719418016422132
"1028601157",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.000516055207002268
"1028601157",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.000400721062555909
"1028707900",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00114212164199352
"1037769393",residential,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.0104869840240125
"1037946933",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00567057583872229
"1061716407",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00129368588164449
"1061798376",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00642570960970549
"1071763131",retail,"2942","1","71022",71022 HASSELT,"8",LIMBURG,0.0168045432243124
"1086622087",industrial,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00208735204027593
"1095756321",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0061564130929783
"1095882321",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.000908141409836709
"1119633216",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00144635850068473
"1119633219",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00161074020936666
"1119642879",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00773329738610238
"1120575538",commercial,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00772083799382555
"1120786647",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.000632086302816868
"1120960373",commercial,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00746995237112395
"3061876",commercial,"2946","1","71022",71022 HASSELT,"8",LIMBURG,0.0237948416570425
"3085384",residential,"2941","1","71022",71022 HASSELT,"8",LIMBURG,0.0203754101464663
"6081787",industrial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0107984654475562
"9923441",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.0132020175184156
"11315015",residential,"2940","1","71022",71022 HASSELT,"8",LIMBURG,0.0370324626410855
"14303024",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.0140697511381747
"14758013",residential,"2944","1","71022",71022 HASSELT,"8",LIMBURG,0.0135396682987865
"713956925",residential,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00379058125751466
"889594653",retail,"2940","1","71022",71022 HASSELT,"8",LIMBURG,0.00477317293592356
"229383871",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00931179755992442
"405803823",commercial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0222937485709432
"587237670",residential,"2925","1","71022",71022 HASSELT,"8",LIMBURG,0.000123206174162013
"818079226",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.00312706797459349
"81398261",retail,"2930","1","71022",71022 HASSELT,"8",LIMBURG,0.000276261638993048
"117001594",basin,"2938","1","71022",71022 HASSELT,"8",LIMBURG,3.01865622717887e-05
"197854489",cemetery,"2944","1","71022",71022 HASSELT,"8",LIMBURG,0.00387568036732217
"197854489",cemetery,"2946","1","71022",71022 HASSELT,"8",LIMBURG,0.00313498971937224
"227319431",meadow,"2947","1","71022",71022 HASSELT,"8",LIMBURG,0.00368630342669226
"227328671",grass,"2947","1","71022",71022 HASSELT,"8",LIMBURG,0.0274155898947846
"227501704",grass,"2947","1","71022",71022 HASSELT,"8",LIMBURG,0.00536643653833587
"229570079",grass,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.000956199735135306
"229791441",village_green,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00118695403173449
"229866366",forest,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0341651480393
"229909919",farmland,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.00170915517375804
"229909919",farmland,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0101077204283532
"230093640",forest,"2936","1","71022",71022 HASSELT,"8",LIMBURG,0.00556915992934722
"230093649",grass,"2935","1","71022",71022 HASSELT,"8",LIMBURG,0.0129918537705219
"230093649",grass,"2937","1","71022",71022 HASSELT,"8",LIMBURG,0.00860466830060631
"237385914",farmyard,"2945","1","71022",71022 HASSELT,"8",LIMBURG,0.0113451705546379
"237531215",grass,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00119307328386372
"769390982",residential,"2951","1","71022",71022 HASSELT,"8",LIMBURG,0.0394686713737287
"785611988",farmland,"2940","1","71022",71022 HASSELT,"8",LIMBURG,0.00026762877099216
